schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,chatter_observed,quiet_episode_count,quiet_elapsed_s,quiet_reset_count,consistency_fault,release_fault,terminal_failure
2.0,2026082701.000000,41.000000,7.000000,72.000000,0.000000,0.000000,1.000000,2.000000,3.000000,2063.000000,2063.000000,1008.000000,2064.000000,2064.000000,1009.000000,2064.000000,2064.000000,1009.000000,1.000000,3.927665,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,72.000000,0.000000,0.000000,1.000000,2.000000,4.000000,2064.000000,2064.000000,1009.000000,2065.000000,2065.000000,1010.000000,2065.000000,2065.000000,1010.000000,1.000000,3.916001,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,1.000000,1.000000,2065.000000,2065.000000,1010.000000,2066.000000,2066.000000,1011.000000,2066.000000,2066.000000,1011.000000,1.000000,4.778828,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,1.000000,2.000000,2066.000000,2066.000000,1011.000000,2067.000000,2067.000000,1012.000000,2067.000000,2067.000000,1012.000000,1.000000,4.042234,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,1.000000,3.000000,2067.000000,2067.000000,1012.000000,2068.000000,2068.000000,1013.000000,2068.000000,2068.000000,1013.000000,1.000000,3.886977,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,1.000000,4.000000,2068.000000,2068.000000,1013.000000,2069.000000,2069.000000,1014.000000,2069.000000,2069.000000,1014.000000,1.000000,3.962145,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,2.000000,1.000000,2069.000000,2069.000000,1014.000000,2070.000000,2070.000000,1015.000000,2070.000000,2070.000000,1015.000000,1.000000,4.997995,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,2.000000,2.000000,2070.000000,2070.000000,1015.000000,2071.000000,2071.000000,1016.000000,2071.000000,2071.000000,1016.000000,1.000000,4.003850,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,2.000000,3.000000,2071.000000,2071.000000,1016.000000,2072.000000,2072.000000,1017.000000,2072.000000,2072.000000,1017.000000,1.000000,3.923643,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,73.000000,60.000000,0.000000,1.000000,2.000000,4.000000,2072.000000,2072.000000,1017.000000,2073.000000,2073.000000,1018.000000,2073.000000,2073.000000,1018.000000,1.000000,3.920023,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,1.000000,1.000000,2073.000000,2073.000000,1018.000000,2074.000000,2074.000000,1019.000000,2074.000000,2074.000000,1019.000000,1.000000,4.681048,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,1.000000,2.000000,2074.000000,2074.000000,1019.000000,2075.000000,2075.000000,1020.000000,2075.000000,2075.000000,1020.000000,1.000000,4.236480,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,1.000000,3.000000,2075.000000,2075.000000,1020.000000,2076.000000,2076.000000,1021.000000,2076.000000,2076.000000,1021.000000,1.000000,4.143185,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,1.000000,4.000000,2076.000000,2076.000000,1021.000000,2077.000000,2077.000000,1022.000000,2077.000000,2077.000000,1022.000000,1.000000,3.779648,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,2.000000,1.000000,2077.000000,2077.000000,1022.000000,2078.000000,2078.000000,1023.000000,2078.000000,2078.000000,1023.000000,1.000000,4.998685,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,2.000000,2.000000,2078.000000,2078.000000,1023.000000,2079.000000,2079.000000,1024.000000,2079.000000,2079.000000,1024.000000,1.000000,3.999813,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,2.000000,3.000000,2079.000000,2079.000000,1024.000000,2080.000000,2080.000000,1025.000000,2080.000000,2080.000000,1025.000000,1.000000,3.961518,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,74.000000,60.000000,90.000000,1.000000,2.000000,4.000000,2080.000000,2080.000000,1025.000000,2081.000000,2081.000000,1026.000000,2081.000000,2081.000000,1026.000000,1.000000,3.956690,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,1.000000,1.000000,2081.000000,2081.000000,1026.000000,2082.000000,2082.000000,1027.000000,2082.000000,2082.000000,1027.000000,1.000000,4.826597,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,1.000000,2.000000,2082.000000,2082.000000,1027.000000,2083.000000,2083.000000,1028.000000,2083.000000,2083.000000,1028.000000,1.000000,4.113740,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,1.000000,3.000000,2083.000000,2083.000000,1028.000000,2084.000000,2084.000000,1029.000000,2084.000000,2084.000000,1029.000000,1.000000,4.352887,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,1.000000,4.000000,2084.000000,2084.000000,1029.000000,2085.000000,2085.000000,1030.000000,2085.000000,2085.000000,1030.000000,1.000000,3.503057,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,2.000000,1.000000,2085.000000,2085.000000,1030.000000,2086.000000,2086.000000,1031.000000,2086.000000,2086.000000,1031.000000,1.000000,4.986460,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,2.000000,2.000000,2086.000000,2086.000000,1031.000000,2087.000000,2087.000000,1032.000000,2087.000000,2087.000000,1032.000000,1.000000,3.990646,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,2.000000,3.000000,2087.000000,2087.000000,1032.000000,2088.000000,2088.000000,1033.000000,2088.000000,2088.000000,1033.000000,1.000000,3.923110,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,75.000000,60.000000,180.000000,1.000000,2.000000,4.000000,2088.000000,2088.000000,1033.000000,2089.000000,2089.000000,1034.000000,2089.000000,2089.000000,1034.000000,1.000000,3.928434,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,1.000000,1.000000,2089.000000,2089.000000,1034.000000,2090.000000,2090.000000,1035.000000,2090.000000,2090.000000,1035.000000,1.000000,5.213699,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,1.000000,2.000000,2090.000000,2090.000000,1035.000000,2091.000000,2091.000000,1036.000000,2091.000000,2091.000000,1036.000000,1.000000,3.861242,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,1.000000,3.000000,2091.000000,2091.000000,1036.000000,2092.000000,2092.000000,1037.000000,2092.000000,2092.000000,1037.000000,1.000000,4.059144,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,1.000000,4.000000,2092.000000,2092.000000,1037.000000,2093.000000,2093.000000,1038.000000,2093.000000,2093.000000,1038.000000,1.000000,3.746188,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,2.000000,1.000000,2093.000000,2093.000000,1038.000000,2094.000000,2094.000000,1039.000000,2094.000000,2094.000000,1039.000000,1.000000,5.009931,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,2.000000,2.000000,2094.000000,2094.000000,1039.000000,2095.000000,2095.000000,1040.000000,2095.000000,2095.000000,1040.000000,1.000000,4.002829,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,2.000000,3.000000,2095.000000,2095.000000,1040.000000,2096.000000,2096.000000,1041.000000,2096.000000,2096.000000,1041.000000,1.000000,3.896353,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,76.000000,60.000000,270.000000,1.000000,2.000000,4.000000,2096.000000,2096.000000,1041.000000,2097.000000,2097.000000,1042.000000,2097.000000,2097.000000,1042.000000,1.000000,3.898857,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,1.000000,1.000000,2097.000000,2097.000000,1042.000000,2098.000000,2098.000000,1043.000000,2098.000000,2098.000000,1043.000000,1.000000,4.767994,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,1.000000,2.000000,2098.000000,2098.000000,1043.000000,2099.000000,2099.000000,1044.000000,2099.000000,2099.000000,1044.000000,1.000000,4.090567,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,1.000000,3.000000,2099.000000,2099.000000,1044.000000,2100.000000,2100.000000,1045.000000,2100.000000,2100.000000,1045.000000,1.000000,3.696143,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,1.000000,4.000000,2100.000000,2100.000000,1045.000000,2101.000000,2101.000000,1046.000000,2101.000000,2101.000000,1046.000000,1.000000,4.140024,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,2.000000,1.000000,2101.000000,2101.000000,1046.000000,2102.000000,2102.000000,1047.000000,2102.000000,2102.000000,1047.000000,1.000000,4.999656,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,2.000000,2.000000,2102.000000,2102.000000,1047.000000,2103.000000,2103.000000,1048.000000,2103.000000,2103.000000,1048.000000,1.000000,3.998900,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,2.000000,3.000000,2103.000000,2103.000000,1048.000000,2104.000000,2104.000000,1049.000000,2104.000000,2104.000000,1049.000000,1.000000,3.918643,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,77.000000,60.000000,0.000000,1.000000,2.000000,4.000000,2104.000000,2104.000000,1049.000000,2105.000000,2105.000000,1050.000000,2105.000000,2105.000000,1050.000000,1.000000,3.925023,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,1.000000,1.000000,2105.000000,2105.000000,1050.000000,2106.000000,2106.000000,1051.000000,2106.000000,2106.000000,1051.000000,1.000000,4.720468,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,1.000000,2.000000,2106.000000,2106.000000,1051.000000,2107.000000,2107.000000,1052.000000,2107.000000,2107.000000,1052.000000,1.000000,4.167098,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,1.000000,3.000000,2107.000000,2107.000000,1052.000000,2108.000000,2108.000000,1053.000000,2108.000000,2108.000000,1053.000000,1.000000,3.930857,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,1.000000,4.000000,2108.000000,2108.000000,1053.000000,2109.000000,2109.000000,1054.000000,2109.000000,2109.000000,1054.000000,1.000000,3.939025,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,2.000000,1.000000,2109.000000,2109.000000,1054.000000,2110.000000,2110.000000,1055.000000,2110.000000,2110.000000,1055.000000,1.000000,4.993808,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,2.000000,2.000000,2110.000000,2110.000000,1055.000000,2111.000000,2111.000000,1056.000000,2111.000000,2111.000000,1056.000000,1.000000,4.002098,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,2.000000,3.000000,2111.000000,2111.000000,1056.000000,2112.000000,2112.000000,1057.000000,2112.000000,2112.000000,1057.000000,1.000000,3.930857,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,78.000000,-60.000000,0.000000,1.000000,2.000000,4.000000,2112.000000,2112.000000,1057.000000,2113.000000,2113.000000,1058.000000,2113.000000,2113.000000,1058.000000,1.000000,3.932359,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,1.000000,1.000000,2113.000000,2113.000000,1058.000000,2114.000000,2114.000000,1059.000000,2114.000000,2114.000000,1059.000000,1.000000,5.252698,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,1.000000,2.000000,2114.000000,2114.000000,1059.000000,2115.000000,2115.000000,1060.000000,2115.000000,2115.000000,1060.000000,1.000000,3.842258,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,1.000000,3.000000,2115.000000,2115.000000,1060.000000,2116.000000,2116.000000,1061.000000,2116.000000,2116.000000,1061.000000,1.000000,3.775477,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,1.000000,4.000000,2116.000000,2116.000000,1061.000000,2117.000000,2117.000000,1062.000000,2117.000000,2117.000000,1062.000000,1.000000,4.157430,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,2.000000,1.000000,2117.000000,2117.000000,1062.000000,2118.000000,2118.000000,1063.000000,2118.000000,2118.000000,1063.000000,1.000000,5.002142,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,79.000000,-60.000000,90.000000,1.000000,2.000000,2.000000,2118.000000,2118.000000,1063.000000,2119.000000,2119.000000,1064.000000,2119.000000,2119.000000,1064.000000,1.000000,4.000352,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
