abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
0.000000,0.000000,2.000000,1.000000,5.000000,357.511373,335.917508,-858.907555
0.000000,90.000000,1.000000,0.000000,1.000000,357.511794,317.945803,-841.028088
0.000000,90.000000,1.000000,0.000000,2.000000,357.511798,299.918996,-858.893555
0.000000,90.000000,1.000000,0.000000,3.000000,357.511794,335.872770,-858.893555
0.000000,90.000000,1.000000,0.000000,4.000000,375.480427,317.945803,-858.893555
0.000000,90.000000,1.000000,0.000000,5.000000,339.593160,317.945803,-858.893555
0.000000,90.000000,2.000000,1.000000,1.000000,357.536794,317.895883,-841.025755
0.000000,90.000000,2.000000,1.000000,2.000000,357.536794,299.913083,-858.891222
0.000000,90.000000,2.000000,1.000000,3.000000,357.536794,335.869517,-858.891222
0.000000,90.000000,2.000000,1.000000,4.000000,375.501261,317.895883,-858.891222
0.000000,90.000000,2.000000,1.000000,5.000000,339.594827,317.895883,-858.891222
0.000000,180.000000,1.000000,0.000000,1.000000,357.542739,317.893583,-841.004255
0.000000,180.000000,1.000000,0.000000,2.000000,375.509033,317.893578,-858.869722
0.000000,180.000000,1.000000,0.000000,3.000000,339.650292,317.893596,-858.869722
0.000000,180.000000,1.000000,0.000000,4.000000,357.543379,335.868032,-858.869722
0.000000,180.000000,1.000000,0.000000,5.000000,357.543219,299.931602,-858.869722
0.000000,180.000000,2.000000,1.000000,1.000000,357.580143,317.899804,-841.003588
0.000000,180.000000,2.000000,1.000000,2.000000,375.505636,317.899822,-858.869055
0.000000,180.000000,2.000000,1.000000,3.000000,339.628495,317.899795,-858.869055
0.000000,180.000000,2.000000,1.000000,4.000000,357.580623,335.875925,-858.869055
0.000000,180.000000,2.000000,1.000000,5.000000,357.579503,299.934521,-858.869055
0.000000,270.000000,1.000000,0.000000,1.000000,357.573551,317.902036,-841.015421
0.000000,270.000000,1.000000,0.000000,2.000000,357.573542,335.939516,-858.880888
0.000000,270.000000,1.000000,0.000000,3.000000,357.573560,299.991222,-858.880888
0.000000,270.000000,1.000000,0.000000,4.000000,339.592400,317.901395,-858.880888
0.000000,270.000000,1.000000,0.000000,5.000000,375.524694,317.902356,-858.880888
0.000000,270.000000,2.000000,1.000000,1.000000,357.558524,317.964569,-841.016421
0.000000,270.000000,2.000000,1.000000,2.000000,357.558538,335.941182,-858.881888
0.000000,270.000000,2.000000,1.000000,3.000000,357.558547,299.988402,-858.881888
0.000000,270.000000,2.000000,1.000000,4.000000,339.588211,317.964089,-858.881888
0.000000,270.000000,2.000000,1.000000,5.000000,375.524636,317.963769,-858.881888
0.000000,0.000000,1.000000,0.000000,1.000000,357.557483,317.964360,-841.037421
0.000000,0.000000,1.000000,0.000000,2.000000,339.563849,317.964360,-858.902888
0.000000,0.000000,1.000000,0.000000,3.000000,375.467783,317.964360,-858.902888
0.000000,0.000000,1.000000,0.000000,4.000000,357.557482,299.984060,-858.902888
0.000000,0.000000,1.000000,0.000000,5.000000,357.557482,335.916328,-858.902888
0.000000,0.000000,2.000000,1.000000,1.000000,357.515816,317.950194,-841.040921
0.000000,0.000000,2.000000,1.000000,2.000000,339.568015,317.950194,-858.906388
0.000000,0.000000,2.000000,1.000000,3.000000,375.453616,317.950194,-858.906388
0.000000,0.000000,2.000000,1.000000,4.000000,357.515816,299.989060,-858.906388
0.000000,0.000000,2.000000,1.000000,5.000000,357.515816,335.906327,-858.906388
10.000000,0.000000,1.000000,0.000000,1.000000,360.619262,317.948944,-841.292876
10.000000,0.000000,1.000000,0.000000,2.000000,339.796101,317.948944,-855.762262
10.000000,0.000000,1.000000,0.000000,3.000000,375.286634,317.948944,-862.020201
10.000000,0.000000,1.000000,0.000000,4.000000,357.517158,299.981143,-858.886962
10.000000,0.000000,1.000000,0.000000,5.000000,357.517158,335.905911,-858.886962
10.000000,0.000000,2.000000,1.000000,1.000000,360.643841,317.943527,-841.297415
10.000000,0.000000,2.000000,1.000000,2.000000,339.791780,317.943528,-855.761701
10.000000,0.000000,2.000000,1.000000,3.000000,375.286593,317.943527,-862.020398
10.000000,0.000000,2.000000,1.000000,4.000000,357.541737,299.979060,-858.891501
10.000000,0.000000,2.000000,1.000000,5.000000,357.541737,335.905494,-858.891501
10.000000,90.000000,1.000000,0.000000,1.000000,357.540787,321.042062,-841.317156
10.000000,90.000000,1.000000,0.000000,2.000000,357.540786,300.198208,-855.782889
10.000000,90.000000,1.000000,0.000000,3.000000,357.540787,335.600285,-862.025234
10.000000,90.000000,1.000000,0.000000,4.000000,375.479421,317.939958,-858.911242
10.000000,90.000000,1.000000,0.000000,5.000000,339.592153,317.939958,-858.911242
10.000000,90.000000,2.000000,1.000000,1.000000,357.535786,320.999756,-841.310743
10.000000,90.000000,2.000000,1.000000,2.000000,357.535786,300.197113,-855.783747
10.000000,90.000000,2.000000,1.000000,3.000000,357.535786,335.592448,-862.024899
10.000000,90.000000,2.000000,1.000000,4.000000,375.480252,317.895835,-858.904505
10.000000,90.000000,2.000000,1.000000,5.000000,339.592985,317.897653,-858.904830
10.000000,180.000000,1.000000,0.000000,1.000000,354.432219,317.895761,-841.291479
10.000000,180.000000,1.000000,0.000000,2.000000,375.310865,317.896411,-855.751025
10.000000,180.000000,1.000000,0.000000,3.000000,339.831161,317.896086,-862.007082
10.000000,180.000000,1.000000,0.000000,4.000000,357.534483,335.862404,-858.885566
10.000000,180.000000,1.000000,0.000000,5.000000,357.533683,299.920928,-858.885566
10.000000,180.000000,2.000000,1.000000,1.000000,354.470396,317.891015,-841.283312
10.000000,180.000000,2.000000,1.000000,2.000000,375.306523,317.890039,-855.750493
10.000000,180.000000,2.000000,1.000000,3.000000,339.827462,317.889715,-862.006440
10.000000,180.000000,2.000000,1.000000,4.000000,357.574477,335.859323,-858.877074
10.000000,180.000000,2.000000,1.000000,5.000000,357.572660,299.919556,-858.877399
10.000000,270.000000,1.000000,0.000000,1.000000,357.569956,314.788328,-841.291422
10.000000,270.000000,1.000000,0.000000,2.000000,357.570931,335.655464,-855.753138
10.000000,270.000000,1.000000,0.000000,3.000000,357.568981,300.278045,-861.990963
10.000000,270.000000,1.000000,0.000000,4.000000,339.568680,317.889952,-858.885508
10.000000,270.000000,1.000000,0.000000,5.000000,375.505398,317.890911,-858.885508
10.000000,270.000000,2.000000,1.000000,1.000000,357.538339,314.865789,-841.283158
10.000000,270.000000,2.000000,1.000000,2.000000,357.538664,335.658745,-855.757898
10.000000,270.000000,2.000000,1.000000,3.000000,357.539963,300.279642,-861.996301
10.000000,270.000000,2.000000,1.000000,4.000000,339.568080,317.967094,-858.877245
10.000000,270.000000,2.000000,1.000000,5.000000,375.507847,317.967094,-858.877245
-10.000000,0.000000,1.000000,0.000000,1.000000,354.438191,317.968144,-841.294845
-10.000000,0.000000,1.000000,0.000000,2.000000,339.783949,317.968144,-862.019853
-10.000000,0.000000,1.000000,0.000000,3.000000,375.255607,317.968144,-855.765243
-10.000000,0.000000,1.000000,0.000000,4.000000,357.540295,300.007844,-858.888930
-10.000000,0.000000,1.000000,0.000000,5.000000,357.540295,335.936778,-858.888930
-10.000000,0.000000,2.000000,1.000000,1.000000,354.416871,317.972311,-841.296269
-10.000000,0.000000,2.000000,1.000000,2.000000,339.786429,317.972311,-862.017081
-10.000000,0.000000,2.000000,1.000000,3.000000,375.257265,317.972311,-855.762616
-10.000000,0.000000,2.000000,1.000000,4.000000,357.518975,300.010344,-858.890355
-10.000000,0.000000,2.000000,1.000000,5.000000,357.520794,335.938444,-858.890038
-10.000000,90.000000,1.000000,0.000000,1.000000,357.520550,314.863515,-841.253531
-10.000000,90.000000,1.000000,0.000000,2.000000,357.520550,300.217480,-861.977092
-10.000000,90.000000,1.000000,0.000000,3.000000,357.520550,335.598042,-855.738544
-10.000000,90.000000,1.000000,0.000000,4.000000,375.474183,317.965618,-858.847616
-10.000000,90.000000,1.000000,0.000000,5.000000,339.587749,317.965618,-858.847616
-10.000000,90.000000,2.000000,1.000000,1.000000,357.530966,314.804854,-841.261540
-10.000000,90.000000,2.000000,1.000000,2.000000,357.530967,300.223830,-861.973642
-10.000000,90.000000,2.000000,1.000000,3.000000,357.530966,335.599290,-855.735990
-10.000000,90.000000,2.000000,1.000000,4.000000,375.473767,317.906957,-858.855625
-10.000000,90.000000,2.000000,1.000000,5.000000,339.585665,317.906957,-858.855625
-10.000000,180.000000,1.000000,0.000000,1.000000,360.635657,317.909892,-841.236467
-10.000000,180.000000,1.000000,0.000000,2.000000,375.330452,317.908943,-861.968710
-10.000000,180.000000,1.000000,0.000000,3.000000,339.838277,317.908943,-855.710482
-10.000000,180.000000,1.000000,0.000000,4.000000,357.533393,335.917376,-858.830552
-10.000000,180.000000,1.000000,0.000000,5.000000,357.533072,299.973643,-858.830552
-10.000000,180.000000,2.000000,1.000000,1.000000,360.686646,317.944244,-841.243236
-10.000000,180.000000,2.000000,1.000000,2.000000,375.330541,317.943612,-861.966480
-10.000000,180.000000,2.000000,1.000000,3.000000,339.840987,317.945193,-855.708569
-10.000000,180.000000,2.000000,1.000000,4.000000,357.584702,335.916527,-858.837321
-10.000000,180.000000,2.000000,1.000000,5.000000,357.584702,299.974260,-858.837321
-10.000000,270.000000,1.000000,0.000000,1.000000,357.585549,321.041278,-841.277254
-10.000000,270.000000,1.000000,0.000000,2.000000,357.584600,335.659070,-861.995750
-10.000000,270.000000,1.000000,0.000000,3.000000,357.586497,300.256031,-855.753413
-10.000000,270.000000,1.000000,0.000000,4.000000,339.600966,317.939655,-858.871339
-10.000000,270.000000,1.000000,0.000000,5.000000,375.532948,317.938534,-858.871339
-10.000000,270.000000,2.000000,1.000000,1.000000,357.565692,321.060664,-841.280763
-10.000000,270.000000,2.000000,1.000000,2.000000,357.566957,335.661742,-861.996510
-10.000000,270.000000,2.000000,1.000000,3.000000,357.566957,300.257380,-855.753766
-10.000000,270.000000,2.000000,1.000000,4.000000,339.601625,317.957382,-858.874532
-10.000000,270.000000,2.000000,1.000000,5.000000,375.535561,317.959201,-858.874849
0.000000,0.000000,1.000000,0.000000,1.000000,357.567775,317.958927,-841.040447
0.000000,0.000000,1.000000,0.000000,2.000000,339.573308,317.958927,-858.905914
0.000000,0.000000,1.000000,0.000000,3.000000,375.460576,317.958927,-858.905914
0.000000,0.000000,1.000000,0.000000,4.000000,357.567775,299.990293,-858.905914
0.000000,0.000000,1.000000,0.000000,5.000000,357.567775,335.915894,-858.905914
0.000000,0.000000,2.000000,1.000000,1.000000,357.516942,317.953093,-841.040614
0.000000,0.000000,2.000000,1.000000,2.000000,339.576641,317.953093,-858.906081
0.000000,0.000000,2.000000,1.000000,3.000000,375.466409,317.953093,-858.906081
0.000000,0.000000,2.000000,1.000000,4.000000,357.516942,299.990293,-858.906081
0.000000,0.000000,2.000000,1.000000,5.000000,357.516942,335.915060,-858.906081
30.000000,0.000000,1.000000,0.000000,1.000000,366.465175,317.952885,-843.412486
30.000000,0.000000,1.000000,0.000000,2.000000,342.010049,317.952885,-849.922574
30.000000,0.000000,1.000000,0.000000,3.000000,373.117088,317.952885,-867.882236
30.000000,0.000000,1.000000,0.000000,4.000000,357.531377,299.918418,-858.883817
30.000000,0.000000,1.000000,0.000000,5.000000,357.532974,335.841518,-858.884744
30.000000,0.000000,2.000000,1.000000,1.000000,366.498746,317.879969,-843.423762
30.000000,0.000000,2.000000,1.000000,2.000000,342.013310,317.879969,-849.916350
30.000000,0.000000,2.000000,1.000000,3.000000,373.122514,317.879968,-867.877262
30.000000,0.000000,2.000000,1.000000,4.000000,357.566545,299.919668,-858.896019
30.000000,0.000000,2.000000,1.000000,5.000000,357.564948,335.843603,-858.895092
30.000000,90.000000,1.000000,0.000000,1.000000,357.566829,326.814244,-843.424237
30.000000,90.000000,1.000000,0.000000,2.000000,357.566829,302.387986,-849.950992
30.000000,90.000000,1.000000,0.000000,3.000000,357.566829,333.526057,-867.928570
30.000000,90.000000,1.000000,0.000000,4.000000,375.438797,317.882043,-858.896494
30.000000,90.000000,1.000000,0.000000,5.000000,339.552362,317.880445,-858.895568
30.000000,90.000000,2.000000,1.000000,1.000000,357.495579,326.890879,-843.467116
30.000000,90.000000,2.000000,1.000000,2.000000,357.495579,302.386679,-849.948871
30.000000,90.000000,2.000000,1.000000,3.000000,357.495579,333.522585,-867.925199
30.000000,90.000000,2.000000,1.000000,4.000000,375.440047,317.958678,-858.939374
30.000000,90.000000,2.000000,1.000000,5.000000,339.550279,317.958678,-858.939374
30.000000,180.000000,1.000000,0.000000,1.000000,348.551603,317.955727,-843.444405
30.000000,180.000000,1.000000,0.000000,2.000000,373.056525,317.955727,-849.925743
30.000000,180.000000,1.000000,0.000000,3.000000,341.945399,317.958509,-867.887488
30.000000,180.000000,1.000000,0.000000,4.000000,357.484283,335.795747,-858.916662
30.000000,180.000000,1.000000,0.000000,5.000000,357.485720,299.853572,-858.915735
30.000000,180.000000,2.000000,1.000000,1.000000,348.568823,317.821878,-843.432406
30.000000,180.000000,2.000000,1.000000,2.000000,373.054017,317.819096,-849.925411
30.000000,180.000000,2.000000,1.000000,3.000000,341.942080,317.819096,-867.887896
30.000000,180.000000,2.000000,1.000000,4.000000,357.500705,335.794032,-858.904663
30.000000,180.000000,2.000000,1.000000,5.000000,357.502142,299.851858,-858.903737
30.000000,270.000000,1.000000,0.000000,1.000000,357.499737,308.916259,-843.479466
30.000000,270.000000,1.000000,0.000000,2.000000,357.501591,333.590376,-849.863304
30.000000,270.000000,1.000000,0.000000,3.000000,357.496955,302.526716,-867.797455
30.000000,270.000000,1.000000,0.000000,4.000000,339.506385,317.850537,-858.950796
30.000000,270.000000,1.000000,0.000000,5.000000,375.440413,317.850696,-858.950796
30.000000,270.000000,2.000000,1.000000,1.000000,357.474326,309.125285,-843.358473
30.000000,270.000000,2.000000,1.000000,2.000000,357.470617,333.591887,-849.861571
30.000000,270.000000,2.000000,1.000000,3.000000,357.471544,302.527741,-867.796556
30.000000,270.000000,2.000000,1.000000,4.000000,339.502546,318.059403,-858.829803
30.000000,270.000000,2.000000,1.000000,5.000000,375.442584,318.056848,-858.830730
-30.000000,0.000000,1.000000,0.000000,1.000000,348.550880,318.058970,-843.379370
-30.000000,0.000000,1.000000,0.000000,2.000000,341.928554,318.058970,-867.832034
-30.000000,0.000000,1.000000,0.000000,3.000000,373.021006,318.058970,-849.880799
-30.000000,0.000000,1.000000,0.000000,4.000000,357.484681,299.996169,-858.850705
-30.000000,0.000000,1.000000,0.000000,5.000000,357.483080,335.926770,-858.851625
-30.000000,0.000000,2.000000,1.000000,1.000000,348.542939,317.961469,-843.383552
-30.000000,0.000000,2.000000,1.000000,2.000000,341.932160,317.961469,-867.829549
-30.000000,0.000000,2.000000,1.000000,3.000000,373.023890,317.961469,-849.878731
-30.000000,0.000000,2.000000,1.000000,4.000000,357.476740,300.002002,-858.854887
-30.000000,0.000000,2.000000,1.000000,5.000000,357.476740,335.931769,-858.854887
-30.000000,90.000000,1.000000,0.000000,1.000000,357.476463,308.999228,-843.327719
-30.000000,90.000000,1.000000,0.000000,2.000000,357.476463,302.488043,-867.716216
-30.000000,90.000000,1.000000,0.000000,3.000000,357.476463,333.548740,-849.783315
-30.000000,90.000000,1.000000,0.000000,4.000000,375.462597,317.931428,-858.799974
-30.000000,90.000000,1.000000,0.000000,5.000000,339.560330,317.933029,-858.799054
-30.000000,90.000000,2.000000,1.000000,1.000000,357.511464,309.087800,-843.279066
-30.000000,90.000000,2.000000,1.000000,2.000000,357.511463,302.490734,-867.717147
-30.000000,90.000000,2.000000,1.000000,3.000000,357.511464,333.560971,-849.778742
-30.000000,90.000000,2.000000,1.000000,4.000000,375.455097,318.020000,-858.751321
-30.000000,90.000000,2.000000,1.000000,5.000000,339.569496,318.020000,-858.751321
-30.000000,180.000000,1.000000,0.000000,1.000000,366.449746,318.022007,-843.269748
-30.000000,180.000000,1.000000,0.000000,2.000000,373.153141,318.019248,-867.769495
-30.000000,180.000000,1.000000,0.000000,3.000000,342.030221,318.019249,-849.800674
-30.000000,180.000000,1.000000,0.000000,4.000000,357.518028,335.934232,-858.742003
-30.000000,180.000000,1.000000,0.000000,5.000000,357.517867,300.005212,-858.742003
-30.000000,180.000000,2.000000,1.000000,1.000000,366.525246,317.966964,-843.308402
-30.000000,180.000000,2.000000,1.000000,2.000000,373.162085,317.963286,-867.769816
-30.000000,180.000000,2.000000,1.000000,3.000000,342.035797,317.968803,-849.798494
-30.000000,180.000000,2.000000,1.000000,4.000000,357.591765,335.941604,-858.779737
-30.000000,180.000000,2.000000,1.000000,5.000000,357.593367,300.008502,-858.780656
-30.000000,270.000000,1.000000,0.000000,1.000000,357.594834,326.884985,-843.343427
-30.000000,270.000000,1.000000,0.000000,2.000000,357.597593,333.560234,-867.826925
-30.000000,270.000000,1.000000,0.000000,3.000000,357.596673,302.436911,-849.857773
-30.000000,270.000000,1.000000,0.000000,4.000000,339.568126,317.952304,-858.815682
-30.000000,270.000000,1.000000,0.000000,5.000000,375.499876,317.951666,-858.814763
-30.000000,270.000000,2.000000,1.000000,1.000000,357.537678,326.929872,-843.369311
-30.000000,270.000000,2.000000,1.000000,2.000000,357.534001,333.561499,-867.826975
-30.000000,270.000000,2.000000,1.000000,3.000000,357.538597,302.433447,-849.855653
-30.000000,270.000000,2.000000,1.000000,4.000000,339.570539,317.997993,-858.841566
-30.000000,270.000000,2.000000,1.000000,5.000000,375.519387,317.998154,-858.841566
0.000000,0.000000,1.000000,0.000000,1.000000,357.540631,317.997773,-841.041973
0.000000,0.000000,1.000000,0.000000,2.000000,339.566997,317.997773,-858.907440
0.000000,0.000000,1.000000,0.000000,3.000000,375.453431,317.997773,-858.907440
0.000000,0.000000,1.000000,0.000000,4.000000,357.540631,299.991640,-858.907440
0.000000,0.000000,1.000000,0.000000,5.000000,357.540631,335.921407,-858.907440
0.000000,0.000000,2.000000,1.000000,1.000000,357.510214,317.956523,-841.041306
0.000000,0.000000,2.000000,1.000000,2.000000,339.565747,317.956523,-858.906773
0.000000,0.000000,2.000000,1.000000,3.000000,375.467181,317.956523,-858.906773
0.000000,0.000000,2.000000,1.000000,4.000000,357.510214,299.992056,-858.906773
0.000000,0.000000,2.000000,1.000000,5.000000,357.510214,335.908490,-858.906773
0.000000,0.000000,1.000000,0.000000,1.000000,357.510214,317.956523,-841.043973
0.000000,0.000000,1.000000,0.000000,2.000000,339.568247,317.956523,-858.909440
0.000000,0.000000,1.000000,0.000000,3.000000,375.456348,317.956523,-858.909440
0.000000,0.000000,1.000000,0.000000,4.000000,357.510214,299.987890,-858.909440
