epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787765364.613142,2026-08-27T00:29:24.613+07:00,480697.221574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765365.623142,2026-08-27T00:29:25.623+07:00,480698.231573,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765366.633135,2026-08-27T00:29:26.633+07:00,480699.241547,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765367.633166,2026-08-27T00:29:27.633+07:00,480700.241578,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765368.643194,2026-08-27T00:29:28.643+07:00,480701.251574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765369.643163,2026-08-27T00:29:29.643+07:00,480702.251579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765370.653173,2026-08-27T00:29:30.653+07:00,480703.261580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765371.663110,2026-08-27T00:29:31.663+07:00,480704.271526,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765372.663173,2026-08-27T00:29:32.663+07:00,480705.271539,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765373.663210,2026-08-27T00:29:33.663+07:00,480706.271583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765374.673195,2026-08-27T00:29:34.673+07:00,480707.281583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765375.673167,2026-08-27T00:29:35.673+07:00,480708.281583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765376.683120,2026-08-27T00:29:36.683+07:00,480709.291537,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765377.683199,2026-08-27T00:29:37.683+07:00,480710.291576,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765378.683161,2026-08-27T00:29:38.683+07:00,480711.291579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765379.693178,2026-08-27T00:29:39.693+07:00,480712.301580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765380.703146,2026-08-27T00:29:40.703+07:00,480713.311576,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765381.703153,2026-08-27T00:29:41.703+07:00,480714.311577,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765382.713147,2026-08-27T00:29:42.713+07:00,480715.321574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765383.723247,2026-08-27T00:29:43.723+07:00,480716.331589,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765384.733144,2026-08-27T00:29:44.733+07:00,480717.341573,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765385.733187,2026-08-27T00:29:45.733+07:00,480718.341579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765386.743140,2026-08-27T00:29:46.743+07:00,480719.351573,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765387.743140,2026-08-27T00:29:47.743+07:00,480720.351573,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765388.743174,2026-08-27T00:29:48.743+07:00,480721.351581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765389.743181,2026-08-27T00:29:49.743+07:00,480722.351582,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765390.753230,2026-08-27T00:29:50.753+07:00,480723.361586,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765391.763182,2026-08-27T00:29:51.763+07:00,480724.371580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765392.763188,2026-08-27T00:29:52.763+07:00,480725.371585,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765393.773181,2026-08-27T00:29:53.773+07:00,480726.381583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765394.783160,2026-08-27T00:29:54.783+07:00,480727.391579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765395.783190,2026-08-27T00:29:55.783+07:00,480728.391583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765396.793170,2026-08-27T00:29:56.793+07:00,480729.401580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765397.793168,2026-08-27T00:29:57.793+07:00,480730.401582,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765398.803165,2026-08-27T00:29:58.803+07:00,480731.411578,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765399.803168,2026-08-27T00:29:59.803+07:00,480732.411580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765400.803188,2026-08-27T00:30:00.803+07:00,480733.411583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765401.813144,2026-08-27T00:30:01.813+07:00,480734.421574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765402.813157,2026-08-27T00:30:02.813+07:00,480735.421577,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765403.823150,2026-08-27T00:30:03.823+07:00,480736.431576,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765404.833146,2026-08-27T00:30:04.833+07:00,480737.441574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765405.833179,2026-08-27T00:30:05.833+07:00,480738.441581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765406.843176,2026-08-27T00:30:06.843+07:00,480739.451582,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765407.853227,2026-08-27T00:30:07.853+07:00,480740.461579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765408.863143,2026-08-27T00:30:08.863+07:00,480741.471532,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765409.863197,2026-08-27T00:30:09.863+07:00,480742.471581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765410.863192,2026-08-27T00:30:10.863+07:00,480743.471583,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765411.873203,2026-08-27T00:30:11.873+07:00,480744.481577,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765412.873192,2026-08-27T00:30:12.873+07:00,480745.481584,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765413.883186,2026-08-27T00:30:13.883+07:00,480746.491585,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765414.893276,2026-08-27T00:30:14.893+07:00,480747.501581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765415.903142,2026-08-27T00:30:15.903+07:00,480748.511546,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765416.913150,2026-08-27T00:30:16.913+07:00,480749.521575,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765417.913176,2026-08-27T00:30:17.913+07:00,480750.521581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765418.923142,2026-08-27T00:30:18.923+07:00,480751.531573,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765419.923150,2026-08-27T00:30:19.923+07:00,480752.531575,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765420.923147,2026-08-27T00:30:20.923+07:00,480753.531576,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765421.933141,2026-08-27T00:30:21.933+07:00,480754.541574,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765422.943167,2026-08-27T00:30:22.943+07:00,480755.551580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765423.943202,2026-08-27T00:30:23.943+07:00,480756.551585,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765424.953174,2026-08-27T00:30:24.953+07:00,480757.561581,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765425.963149,2026-08-27T00:30:25.963+07:00,480758.571538,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765426.963177,2026-08-27T00:30:26.963+07:00,480759.571547,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765427.963220,2026-08-27T00:30:27.963+07:00,480760.571579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765428.973182,2026-08-27T00:30:28.973+07:00,480761.581578,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,8.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765429.983142,2026-08-27T00:30:29.983+07:00,480762.591542,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765430.983193,2026-08-27T00:30:30.983+07:00,480763.591582,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765431.993153,2026-08-27T00:30:31.993+07:00,480764.601533,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765432.993181,2026-08-27T00:30:32.993+07:00,480765.601580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765433.993171,2026-08-27T00:30:33.993+07:00,480766.601580,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765435.003149,2026-08-27T00:30:35.003+07:00,480767.611575,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765436.013113,2026-08-27T00:30:36.013+07:00,480768.621539,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765437.013151,2026-08-27T00:30:37.013+07:00,480769.621575,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765438.013154,2026-08-27T00:30:38.013+07:00,480770.621582,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765439.023149,2026-08-27T00:30:39.023+07:00,480771.631577,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765440.033112,2026-08-27T00:30:40.033+07:00,480772.641537,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765441.033292,2026-08-27T00:30:41.033+07:00,480773.641584,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765442.043156,2026-08-27T00:30:42.043+07:00,480774.651534,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765443.053152,2026-08-27T00:30:43.053+07:00,480775.661578,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787765444.063159,2026-08-27T00:30:44.063+07:00,480776.671579,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0.200000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
